# Giulia Ghisolfi	Lorenzo Leuzzi	Irene Testa
# TheEnsembletors
# ML-CUP22
# 23/01/2023
0,21.858508298968683,-27.2168722564684
1,6.714092744125242,-27.506078223569922
2,12.744202397308552,-30.66565788074282
3,20.019262418638224,-28.03912960408372
4,4.394156986576997,-23.02216630805901
5,19.961169102158898,-28.078027994664446
6,10.737326938441914,-30.6939974298158
7,4.5285129504667365,-21.724586726073554
8,4.73573154001807,-18.18978742246187
9,4.782812720086255,-21.606198380023667
10,5.2014174498529515,-22.948829432284892
11,8.18850942304865,-28.941357159708176
12,4.732725286964291,-18.624911804821945
13,13.352798806787309,-30.48523167498148
14,20.417212637299222,-27.908057352004292
15,19.069662290980908,-28.441598282355034
16,5.049253211058778,-23.765761290391005
17,15.834424746199625,-29.63297160043629
18,7.638381200841783,-28.272767048158016
19,19.453748815442033,-28.298670110842007
20,15.723451852374296,-29.703880030486836
21,4.568726554080078,-22.865905568722706
22,6.247773959928452,-26.510184506709347
23,6.338848187434045,-26.70128122367122
24,12.41992877964426,-30.70757827586025
25,23.560095273362002,-26.662837931596705
26,4.772502518268914,-16.920859747963114
27,23.51627347777714,-26.624814839105888
28,7.125317138195075,-28.168467824588262
29,21.93854406386273,-27.212762842522
30,12.980999066087184,-30.564589568888255
31,23.52160896712332,-26.726468034730118
32,4.881292188318516,-19.408405465707375
33,4.425790131456406,-22.939615067391163
34,12.181045378732653,-30.682800325216544
35,17.39212348812556,-29.184723942357344
36,4.805324210049143,-17.563665267978422
37,4.551878257969985,-20.480761280212167
38,4.341849209431941,-22.199200471941055
39,6.165309720455892,-27.16990266393082
40,16.379433643452487,-29.55800193994046
41,4.7548319107896715,-18.25129782319418
42,4.892399005133431,-16.545025434257237
43,13.391012345671893,-30.54363099697854
44,5.531546849342014,-26.19876460865908
45,4.599040616972838,-24.15197119442858
46,11.8796431389514,-30.729963782481097
47,5.816764566882738,-27.06379219117365
48,7.302447962497639,-28.222792816430825
49,23.659778107505705,-26.642344103611958
50,11.142443215770493,-30.7187202590073
51,12.939298743324589,-30.420221468318836
52,4.634132811193102,-19.26309459871623
53,4.489209241907103,-23.450495095677997
54,13.682394951482154,-30.346411217469004
55,23.672520736206806,-26.625366464682347
56,7.9850375981220285,-28.81179539727168
57,4.505515018868679,-20.21356705730266
58,11.971287641548791,-30.79229149866881
59,21.109727225276853,-27.631014238197537
60,11.350286626390924,-30.85188832168997
61,13.840093738427699,-30.384695889701085
62,4.497137760540145,-20.515292783699493
63,12.122391350372938,-30.72061708503125
64,19.79624664257095,-28.18349910092681
65,19.87197429826458,-28.130925963275708
66,21.608671845250047,-27.403658112099734
67,13.86234543992868,-30.392572114294367
68,17.081138220918113,-29.23057434012513
69,7.921956225834338,-28.674753090309533
70,4.44504902656384,-23.876293351601852
71,23.477817040132003,-26.744051120858234
72,14.201938662397897,-30.2054701183882
73,10.863560769436619,-30.746928767179558
74,5.364134600594152,-25.89422951674715
75,4.555204880108686,-22.587896989465392
76,4.628983474027461,-20.766029766738196
77,13.811677182998707,-30.336063645326934
78,6.861641354633596,-27.503148356577512
79,12.082533103091064,-30.74791626580363
80,4.862816700591879,-23.558897122029475
81,20.899880826213117,-27.616917327529737
82,7.38384566764313,-28.275243800574295
83,9.18856459148656,-29.62138393743036
84,4.616776569993706,-22.043289074224244
85,13.437392979154124,-30.466004578682274
86,17.062293772533366,-29.26010318529802
87,4.922243653747956,-25.231620474966913
88,5.523076789254698,-26.54982336759812
89,4.572407264273334,-22.522104525565055
90,4.491723495239772,-21.35998276604119
91,4.743187865538875,-18.111393039181
92,11.506435381971722,-30.819735365303195
93,15.716913064939352,-29.721074605652817
94,17.566592626774742,-29.057667783478408
95,12.794737564739233,-30.650776316290266
96,21.879080684134316,-27.196664861278805
97,18.33230453312614,-28.691515024725504
98,11.270081810597716,-30.770398965769882
99,22.227950634969616,-27.157622950426813
100,21.63646350377621,-27.308304174007507
101,4.826553592885518,-16.944681209800596
102,7.314042902591291,-28.23158559266091
103,4.734218459493208,-18.20748092684957
104,13.933475459301997,-30.346752332060618
105,5.189564283659774,-26.21931349641789
106,16.91391862727314,-29.466366420481254
107,16.167753870886074,-29.61803400129491
108,4.889392056665739,-19.47937362192355
109,5.191602964610527,-25.488664037587665
110,4.544672484111848,-22.44008869853574
111,4.796918094435549,-17.533801179345843
112,15.557139802875588,-29.853740263728128
113,16.480588024894292,-29.54645048863103
114,10.697985173662774,-30.67671263301525
115,4.565963989804203,-22.122418812509544
116,16.120751601956144,-29.57614938708589
117,16.833192217503445,-29.321096874649953
118,4.792359697096448,-19.804595422804883
119,23.429118757375942,-26.699696474604725
120,17.16747865851187,-29.176670771572606
121,4.545337060586566,-20.65689783930187
122,16.684985259208826,-29.390657653172244
123,15.360232226592284,-29.794639746805764
124,14.060542336725437,-30.28137041722
125,22.923166720673816,-26.88518115236296
126,4.597735699153103,-19.346343612565878
127,14.623355659499829,-30.198371913925254
128,4.543830361081247,-19.73743074056883
129,4.653076586901771,-24.761638271203143
130,4.550480895689086,-20.60854379529326
131,19.53857566248145,-28.23247905440977
132,4.549464522915376,-21.854342891415627
133,4.767177284197831,-18.144486107045438
134,14.749380601952291,-30.04835933330935
135,4.671188989818495,-19.02028052627322
136,18.816315170357825,-28.603856814132506
137,4.534011171773521,-19.749943224168685
138,4.387231813635829,-21.940073495881396
139,10.307317763306798,-30.42259554295863
140,18.913343227476215,-28.44335279124341
141,4.865262761209039,-25.29910280393533
142,4.732524424119112,-18.668394093689436
143,23.087472105380293,-26.79446662506288
144,10.795111108974302,-30.635494282006544
145,17.05408139596859,-29.384491090129874
146,20.240327259581505,-27.927387994966097
147,11.405278677670005,-30.712660239399366
148,7.891627253834812,-28.695065994584702
149,4.58813416652106,-19.503553131102976
150,14.384666547096124,-30.199588954648526
151,4.549846723712537,-20.096885155364788
152,19.316314623041176,-28.3296306850148
153,13.603383027995532,-30.46628593900844
154,17.26277553848787,-29.191526217741345
155,21.722768664683432,-27.260261085632884
156,13.813643483656175,-30.351022296594987
157,4.8430504051678245,-24.27892523784146
158,17.16666378566285,-29.227716891151626
159,18.26092888663701,-28.76738976694693
160,4.88061048604759,-25.60321581406156
161,19.920706158946384,-28.04322402632954
162,13.482781512389845,-30.49478836207454
163,16.640109935467457,-29.4994879568705
164,4.79517948221109,-17.774841044321438
165,9.017720608512052,-29.516876628741976
166,4.647136528249723,-19.150449875529883
167,8.095610683185638,-28.79375212720057
168,11.178710269757145,-30.784781325924847
169,4.677305033894123,-23.926083753593627
170,11.322130594864479,-30.801505699430713
171,8.259003304069582,-28.842826567379824
172,20.058057777709138,-28.015101443500953
173,7.912344843834203,-28.626092014797315
174,4.775507109638251,-17.761948191516602
175,4.64938085305675,-18.733880945325907
176,4.382218576100993,-21.58612820805508
177,5.330998992527699,-25.837223939258855
178,7.066732203077765,-27.955845119019305
179,4.457791796178145,-21.91980995398944
180,10.912597236105487,-30.64755213963369
181,23.579778723909932,-26.612341492680525
182,5.176880102328398,-26.106607257874842
183,11.76926676905706,-30.669452056706508
184,6.577060279272294,-27.55529070307162
185,5.770380222264506,-26.361864409683402
186,4.779303387557044,-17.74578565333587
187,5.049243768923543,-25.557369753403545
188,13.677234300431923,-30.374542770269976
189,6.692075248738279,-27.51899173971226
190,6.7103682693623465,-27.432972019491704
191,19.606071277130653,-28.21654417268019
192,4.497168978780058,-21.453359705746852
193,11.765433894527753,-30.768467542087368
194,20.06571789495843,-28.018137192016567
195,4.672733618686878,-18.85287063990205
196,20.93430797191395,-27.73857288380165
197,6.342510204078679,-27.090933802788964
198,22.74699675371223,-26.873325514164762
199,16.943277377844513,-29.33411955805273
200,14.200086808047487,-30.276980334957155
201,10.458192037850333,-30.553105341308722
202,16.77971695294572,-29.45902179270318
203,6.059786129270135,-27.355574058623315
204,11.257608931115772,-30.832415115264315
205,4.824448447862354,-17.041242092219775
206,16.01035201437384,-29.687680050046808
207,17.02485455773387,-29.246724336376257
208,17.9829593628347,-28.8814734562499
209,4.627021987197508,-23.364727422830427
210,4.756302880786938,-18.19857387318709
211,18.071093052309553,-28.90557110940966
212,4.503391183002155,-21.389776173123682
213,4.909524084017372,-25.613252438751022
214,7.040898567411238,-28.166235822898017
215,4.54422891610382,-24.06862913491292
216,19.321075049450293,-28.38082887747146
217,8.16993218709735,-28.841506108020408
218,4.77154386819843,-18.102829286488557
219,5.18981714429803,-25.35238715223212
220,5.4248361108100775,-25.26266835740946
221,11.269891856151315,-30.86178896126098
222,14.292301149405601,-30.24085027287404
223,10.234169479656272,-30.362306865841152
224,11.88734389638376,-30.768917056339973
225,11.71470395959765,-30.809737445569162
226,4.653333084310898,-18.773893684067314
227,21.836890480100315,-27.275827086316912
228,9.465940460947632,-29.80494727668694
229,4.696024317858943,-22.205867619816424
230,16.982964037416924,-29.286238337258805
231,20.247812805259898,-27.992243681864238
232,11.060263176355608,-30.664253656173983
233,21.889461012374532,-27.287861474241062
234,4.862813207727451,-17.665705803096827
235,4.674032200413032,-19.126156434844155
236,4.724527128449949,-18.860497321656997
237,4.82822285921338,-19.953090796092603
238,4.758138535800537,-18.218665983287558
239,20.55297140332173,-27.789271446594782
240,4.8461152450346034,-17.000986489203214
241,20.797580270015096,-27.654976587815437
242,4.751537715188704,-24.65443617545607
243,16.61603475877405,-29.50882486067011
244,7.845860815027555,-28.67419268333843
245,15.918082282329166,-29.792512719537296
246,4.883819113796986,-16.735748042965017
247,4.835760630956217,-23.450322796399327
248,4.774899865073884,-18.2149910669878
249,13.185518114903678,-30.51790221323799
250,23.49295987250299,-26.76399677905401
251,20.25817568668225,-27.98319897846077
252,6.5549926070928555,-27.536156954304666
253,4.3918983006685055,-23.03052431685459
254,7.0571377039729315,-27.631947737221676
255,23.483947112967517,-26.71816498650549
256,20.579206022643593,-27.836200731208525
257,6.779463080146993,-27.335768834480724
258,14.3732144726155,-30.18235518544608
259,13.997691479485912,-30.27625917350123
260,9.98549083262581,-30.231104107037297
261,7.356849180928657,-28.250341972519422
262,15.79250900052945,-29.77033938759478
263,15.106030568956887,-29.94382818782602
264,19.507348977392958,-28.25629041358095
265,4.564545504186643,-19.674169120144104
266,4.7291967680259805,-18.149074831796398
267,4.786526181653877,-23.86505241904179
268,4.717467078219437,-20.162470991802127
269,21.293153269450357,-27.429547413351024
270,17.789287548728456,-28.993322231699704
271,21.283774736067265,-27.484670178842716
272,4.820003218460812,-25.342943177379656
273,4.717987807033263,-17.710374057467867
274,12.93232388896745,-30.63765248583604
275,10.84232820121803,-30.742896748420794
276,17.377053306350494,-29.139178262967206
277,21.78275638663048,-27.2441242788406
278,13.769591924495515,-30.381266062000897
279,21.388955677765647,-27.461234808028152
280,4.573820185038123,-23.552486294467805
281,11.418551185326528,-30.859414424804093
282,11.467924220179121,-30.792423656467136
283,23.20784035773519,-26.78986440244876
284,5.375460668549874,-24.82529545835738
285,10.80718214151652,-30.72075666435477
286,4.826923008855752,-18.439680516466794
287,7.671305437379068,-28.54831025912873
288,8.334552586819672,-28.98848335338822
289,20.161969600337017,-27.911202575683973
290,5.148688859230018,-25.842748698801614
291,4.626873720939338,-17.93359009803696
292,16.328925989704913,-29.553605538807393
293,21.021267966894655,-27.581700304518286
294,11.137695621788337,-30.775746222283477
295,10.895939462133347,-30.738014164421998
296,5.46265270368997,-24.093014843996386
297,5.211907130204058,-25.896076085112256
298,23.31714235862988,-26.752953230033345
299,19.52122328952045,-28.16844380275115
300,15.607422031108555,-29.8276460647319
301,21.989742686428322,-27.149509397379056
302,4.71862605887355,-24.567455251473802
303,5.115813237791522,-25.894754607195285
304,20.53578332320397,-27.828767709813505
305,5.359319015057554,-25.896520785028677
306,5.4072951428836,-26.332294445591018
307,11.448104737388663,-30.77388556220528
308,10.11923040179569,-30.358124477335153
309,4.517988993419724,-23.05316997359971
310,5.666967110152593,-26.18805641036542
311,12.582831691470794,-30.670941555384083
312,20.581800404338857,-27.81980445656581
313,6.105655147845645,-27.10206921686315
314,4.547253755862687,-21.89709710934494
315,11.799265100273033,-30.76028511797227
316,12.04065885775897,-30.72814058107774
317,4.6038033796326365,-18.511288789133573
318,4.386729692541501,-21.654150360119214
319,4.808338439232948,-25.54851128394027
320,21.761813110122617,-27.318286523036537
321,4.704506038216477,-18.28577930234698
322,23.457940783981627,-26.672385478481257
323,4.464673689609163,-22.980480374125207
324,22.68090586608206,-26.95439956112409
325,12.342033326236082,-30.7301889334418
326,16.7600033049846,-29.373129280646445
327,4.7891530142405205,-17.470102963875156
328,13.284012613547748,-30.533241999868935
329,23.498143078794826,-26.740727614589556
