,trial0_train_loss,trial0_train_score,trial0_val_loss,trial0_val_score,trial0_best_epoch,trial0_accuracy,trial1_train_loss,trial1_train_score,trial1_val_loss,trial1_val_score,trial1_best_epoch,trial1_accuracy,trial2_train_loss,trial2_train_score,trial2_val_loss,trial2_val_score,trial2_best_epoch,trial2_accuracy,trial3_train_loss,trial3_train_score,trial3_val_loss,trial3_val_score,trial3_best_epoch,trial3_accuracy,trial4_train_loss,trial4_train_score,trial4_val_loss,trial4_val_score,trial4_best_epoch,trial4_accuracy,mean_accuracy,mean_train_loss,mean_train_score,mean_val_loss,val_scores,params
0,0.1024197545442458,0.9344262295081968,0.0451259942332578,0.9722222222222222,21,0.9606481481481481,0.10172536107888565,0.9344262295081968,0.05077160634119129,0.9722222222222222,22,0.9606481481481481,0.10259937662845116,0.9344262295081968,0.04559301482135167,0.9722222222222222,23,0.9606481481481481,0.10171312773096053,0.9344262295081968,0.04724013674314341,0.9722222222222222,23,0.9537037037037037,0.10172857331375357,0.9344262295081968,0.047885730889591555,0.9722222222222222,25,0.9652777777777778,0.9601851851851853,0.10203723865925936,0.9344262295081969,0.04732329660570715,0.9722222222222221,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
1,0.10855646141120523,0.9344262295081968,0.048611329378789044,0.9722222222222222,16,0.9652777777777778,0.11050305558135765,0.9344262295081968,0.04440834961895196,0.9722222222222222,19,0.9583333333333334,0.1093612324033543,0.9344262295081968,0.043526422624150025,0.9722222222222222,20,0.9537037037037037,0.11260842090140923,0.9344262295081968,0.042536668368270275,0.9722222222222222,19,0.9606481481481481,0.11008703669519064,0.9344262295081968,0.045912690372502556,0.9722222222222222,16,0.9629629629629629,0.9601851851851851,0.1102232413985034,0.9344262295081969,0.04499909207253277,0.9722222222222221,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
2,0.10121917209627869,0.9344262295081968,0.047877862207017494,0.9722222222222222,43,0.9699074074074074,0.10561298432578678,0.9344262295081968,0.05027421896108585,0.9722222222222222,53,0.9652777777777778,0.10154806646228495,0.9344262295081968,0.047167789025233074,0.9722222222222222,48,0.9652777777777778,0.10120020250693856,0.9344262295081968,0.046678892753172115,0.9722222222222222,52,0.9675925925925926,0.10141624939281738,0.9344262295081968,0.04513457796321983,0.9722222222222222,54,0.9675925925925926,0.9671296296296296,0.10219933495682128,0.9344262295081969,0.04742666818194567,0.9722222222222221,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
3,0.10759890364690129,0.9344262295081968,0.04544805126138209,0.9722222222222222,41,0.9699074074074074,0.10646003554653156,0.9344262295081968,0.046464237932017136,0.9722222222222222,35,0.9675925925925926,0.10632139942945072,0.9344262295081968,0.04523140958229414,0.9722222222222222,39,0.9675925925925926,0.1093167942166654,0.9344262295081968,0.04639829980159291,0.9722222222222222,41,0.9699074074074074,0.11121036860457761,0.9344262295081968,0.046820262356466275,0.9722222222222222,40,0.9675925925925926,0.9685185185185186,0.10818150028882531,0.9344262295081969,0.046072452186750504,0.9722222222222221,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
4,0.10826571585824322,0.9344262295081968,0.07038884594332705,0.9722222222222222,199,0.9722222222222222,0.10579085275851252,0.9344262295081968,0.06311377397800104,0.9722222222222222,199,0.9722222222222222,0.1040679423738604,0.9344262295081968,0.061441110036580954,0.9722222222222222,198,0.9722222222222222,0.10508543364813962,0.9344262295081968,0.06322505555338014,0.9722222222222222,199,0.9722222222222222,0.10379947274911629,0.9344262295081968,0.06187871234293345,0.9722222222222222,199,0.9722222222222222,0.9722222222222221,0.10540188347757443,0.9344262295081969,0.06400949957084454,0.9722222222222221,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
5,0.10323493992790604,0.9344262295081968,0.05064357259621704,0.9722222222222222,199,0.9722222222222222,0.10561916435532209,0.9344262295081968,0.05418164276939847,0.9722222222222222,199,0.9722222222222222,0.10556084496695436,0.9344262295081968,0.055618168711738566,0.9722222222222222,198,0.9722222222222222,0.10683306985601311,0.9344262295081968,0.05599705731753482,0.9722222222222222,199,0.9722222222222222,0.10446424451218485,0.9344262295081968,0.05345033219157774,0.9722222222222222,199,0.9722222222222222,0.9722222222222221,0.1051424527236761,0.9344262295081969,0.05397815471729332,0.9722222222222221,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
6,0.21717201849353054,0.9344262295081968,0.21414136287696478,0.9606481481481481,199,0.9606481481481481,0.21261114821769064,0.9344262295081968,0.20892072083283456,0.9675925925925926,199,0.9675925925925926,0.2500864554421799,0.5081967213114754,0.2504311482377474,0.4722222222222222,90,0.4722222222222222,0.2355599165411408,0.9262295081967213,0.23472252047980574,0.9004629629629629,199,0.9004629629629629,0.20792057762629018,0.9344262295081968,0.20352570124618394,0.9583333333333334,199,0.9583333333333334,0.8518518518518517,0.22467002326416644,0.8475409836065575,0.22234829073470733,0.8518518518518517,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
7,0.1381553316042625,0.9262295081967213,0.11492115566856632,0.9560185185185185,199,0.9560185185185185,0.15289291186763612,0.9180327868852459,0.13811055357954535,0.9444444444444444,199,0.9444444444444444,0.1763351039879273,0.9016393442622951,0.16292372682297843,0.9351851851851852,199,0.9351851851851852,0.13042491323720706,0.9344262295081968,0.1012070047433205,0.9722222222222222,199,0.9722222222222222,0.12218640281959521,0.9344262295081968,0.08819796851454578,0.9722222222222222,199,0.9722222222222222,0.9560185185185185,0.14399893270332564,0.9229508196721312,0.12107208186579128,0.9560185185185185,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
8,0.2500460310962185,0.5081967213114754,0.25045591098061476,0.4722222222222222,198,0.4722222222222222,0.249846141288144,0.5081967213114754,0.2502119769948771,0.4722222222222222,197,0.4722222222222222,0.2496895002680837,0.5081967213114754,0.2501952935782094,0.4722222222222222,198,0.4722222222222222,0.24998624238798386,0.5081967213114754,0.25036463911719387,0.4722222222222222,190,0.4722222222222222,0.24984977253249493,0.5081967213114754,0.2502330419696661,0.4722222222222222,194,0.4722222222222222,0.4722222222222222,0.24988353751458497,0.5081967213114754,0.25029217252811226,0.4722222222222222,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
9,0.250055525344821,0.5737704918032787,0.24600818446521036,0.5625,199,0.5625,0.2548000252546508,0.48360655737704916,0.2496917477773318,0.46064814814814814,199,0.46064814814814814,0.2514141252280034,0.5491803278688525,0.24910881488135417,0.48842592592592593,199,0.48842592592592593,0.25044230915129717,0.639344262295082,0.24342695160821518,0.6712962962962963,199,0.6712962962962963,0.23971619285761478,0.7786885245901639,0.23495655536268428,0.7245370370370371,199,0.7245370370370371,0.5814814814814815,0.24928563556727745,0.6049180327868853,0.24463845081895913,0.5814814814814815,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
