,tr_mse_mean,tr_mse_dev,tr_mee_mean,tr_mee_dev,val_mee_mean,val_mee_dev,val_mse_mean,val_mse_dev,split0_tr_mse,split0_tr_mee,split0_val_mee,split0_val_mse,split0_best_epoch,split1_tr_mse,split1_tr_mee,split1_val_mee,split1_val_mse,split1_best_epoch,split2_tr_mse,split2_tr_mee,split2_val_mee,split2_val_mse,split2_best_epoch,params
0,1.8825862363937007,0.11824870470165248,1.5612607377582404,0.054318941042935304,2.037003685248993,0.19523193843126818,1.6135301159815523,0.08119405299855674,1.7565245014435173,1.498010583368011,2.25739692190505,1.6994125837921605,498.0,2.0407773029093588,1.6306400797620881,1.7827814421084118,1.5045823471303161,498.0,1.8504569048282262,1.5551315501446223,2.070832691733517,1.63659541702218,498.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.85, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 500, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [20, 20], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
1,3.0129207978586403,0.16742228507754037,2.0508775180362453,0.06796757897096901,3.0304294179190303,0.16514016595942763,2.057762625583081,0.07451172686443282,3.053260083545116,2.0792835697776497,3.227020079457393,2.160150723631699,499.0,3.194802853433422,2.116199393014968,2.8229507758491166,1.9849930303554941,499.0,2.790699456597382,1.9571495913161183,3.04131739845058,2.028144122762052,499.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.85, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 500, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [20, 20], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.0001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
2,2.024033527133516,0.11783551141070463,1.6357501424493126,0.05360908971356836,2.148515379748838,0.17761215351792084,1.6899989959314512,0.07187694831991692,1.8835776753177313,1.5697515201358563,2.3148716982809847,1.761813965627755,499.0,2.171926933740109,1.7010610326361724,1.9023547150435811,1.591790619072709,499.0,2.0165959723427087,1.6364378745759094,2.2283197259219474,1.7163924030938895,498.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.85, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 500, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [20, 20], 'lambd': 0.0005, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
3,3.5003716923468655,0.10596296382343322,2.2455981760898753,0.035162521821463455,3.6184316882190455,0.28524872207902646,2.273296742032613,0.10772737445313144,3.383340562990395,2.207367098068939,3.605293108403254,2.3080805965303273,499.0,3.4778316549698993,2.2371747805478748,3.275829410753688,2.127451152284163,499.0,3.639942859080302,2.292252649652812,3.974172545500195,2.3843584772833473,499.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.85, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 500, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [20, 20], 'lambd': 0.0005, 'learning_rate': 'fixed', 'learning_rate_init': 0.0001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
4,2.0279599605954197,0.12463313185337897,1.626362582369927,0.05379821291000646,2.218308869441351,0.12154391201161503,1.680200872910303,0.05905414164661999,1.906291576013992,1.572600960351035,2.37013064994946,1.7495934150918915,499.0,2.1992374844113187,1.6998656795404883,2.0725983083919304,1.6052604247797067,499.0,1.978350821360948,1.6066211072182581,2.212197649982661,1.6857487788593108,499.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.85, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 500, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [10, 20], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
5,3.2259194194116407,0.18118179850314967,2.138112297496917,0.05380005363805439,3.3747715097159996,0.43286563209154855,2.1737947178670414,0.1284859731773715,3.4821140608292263,2.213481390670783,3.641184996196902,2.289733103866331,499.0,3.101495713399577,2.1094440418767917,2.7642526318771896,1.9946575177701675,499.0,3.0941484840061193,2.091411459943177,3.718876901073906,2.2369935319646252,499.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.85, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 500, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [10, 20], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.0001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
6,2.1152687955647145,0.0938627730678987,1.6741492457026295,0.03469443456063703,2.2430410885403718,0.21918887519223296,1.727389570756741,0.09858872742129278,2.021460828591172,1.6358544498076564,2.4392358122060256,1.8253478928591753,499.0,2.2435077607703735,1.7198614161834025,1.9371063688616257,1.5924875890466224,498.0,2.080837797332597,1.6667318711168295,2.3527810845534645,1.7643332303644252,498.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.85, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 500, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [10, 20], 'lambd': 0.0005, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
7,4.692710866494951,0.3391102768420163,2.6491158267117414,0.11277448644530545,4.777590418351499,0.4993569839362755,2.6747660643004223,0.16927777998773358,5.1198910318228945,2.7831557342906095,5.414926735862018,2.9073600839209264,499.0,4.667883861662945,2.6569430810979644,4.195506409853862,2.509403111882842,499.0,4.290357705999014,2.5072486647466516,4.722338109338617,2.6075349970974973,499.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.85, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 500, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [10, 20], 'lambd': 0.0005, 'learning_rate': 'fixed', 'learning_rate_init': 0.0001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
8,1.4766041887062815,0.07480455689203472,1.3226008689870594,0.039634400873179924,1.7990856713806969,0.18428951284690054,1.4763407662440067,0.06844332086809495,1.3717994026715479,1.268463458450313,2.0453148852364174,1.5723423697470527,490.0,1.5165346044994563,1.3370924448474275,1.601995950387245,1.4176394340938323,458.0,1.5414785589478404,1.362246703663438,1.7499461785184287,1.439040494891135,498.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1, 'classification': False, 'early_stopping': False, 'epochs': 500, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [20, 20], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
9,1.7677070518189277,0.09118685693228548,1.4639731917222545,0.05223701612435097,1.916906673506028,0.2001774280352339,1.5499479708517068,0.08404020390047995,1.6634412638813856,1.3994989838674896,2.1486299351041453,1.6523676681766715,493.0,1.885559413338085,1.5274411485276642,1.6602091397278294,1.4465194664486911,496.0,1.754120478237313,1.4649794427716103,1.9418809456861092,1.5509567779297573,498.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1, 'classification': False, 'early_stopping': False, 'epochs': 500, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [20, 20], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.0001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
